,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,secondary_readout,sort_markers,source_name,SRA Study,Time_point,sample_title,RNA_type,geo_metadata_source_name
96,SRR21603928,RNA-Seq,112,6977165440,PRJNA881278,SAMN30889629,2135981240,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX17605474,GSM6588454,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:34:00Z,1,GSM6588454,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,mRNA,ex.vivo
97,SRR21603929,RNA-Seq,112,12121470928,PRJNA881278,SAMN30889629,3603487491,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17605474,GSM6588454,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:10:00Z,1,GSM6588454,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,mRNA,ex.vivo
98,SRR21603930,RNA-Seq,112,20599309248,PRJNA881278,SAMN30889629,6169310617,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605474,GSM6588454,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:27:00Z,1,GSM6588454,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,mRNA,ex.vivo
99,SRR21603931,RNA-Seq,112,18704363440,PRJNA881278,SAMN30889629,5553417953,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605474,GSM6588454,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:14:00Z,1,GSM6588454,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,mRNA,ex.vivo
100,SRR21603932,RNA-Seq,103,1846528689,PRJNA881278,SAMN30889630,563989069,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605475,GSM6588455,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:49:00Z,1,GSM6588455,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,gRNA,ex.vivo
101,SRR21603933,RNA-Seq,112,2743659520,PRJNA881278,SAMN30889630,839568370,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605475,GSM6588455,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:02:00Z,1,GSM6588455,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP1_NM_9d_1,gRNA,ex.vivo
102,SRR21603934,RNA-Seq,103,2019595881,PRJNA881278,SAMN30889631,628147554,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605476,GSM6588456,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:59:00Z,1,GSM6588456,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,mRNA,ex.vivo
103,SRR21603935,RNA-Seq,103,661367635,PRJNA881278,SAMN30889631,200861762,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605476,GSM6588456,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:49:00Z,1,GSM6588456,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,mRNA,ex.vivo
104,SRR21603936,RNA-Seq,112,1830456880,PRJNA881278,SAMN30889631,560068863,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605476,GSM6588456,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:58:00Z,1,GSM6588456,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,mRNA,ex.vivo
105,SRR21603937,RNA-Seq,112,20905823904,PRJNA881278,SAMN30889631,6355875376,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605476,GSM6588456,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:13:00Z,1,GSM6588456,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,mRNA,ex.vivo
106,SRR21603938,RNA-Seq,112,34932471056,PRJNA881278,SAMN30889631,10474647851,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605476,GSM6588456,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T13:34:00Z,1,GSM6588456,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,mRNA,ex.vivo
107,SRR21603939,RNA-Seq,103,1859530688,PRJNA881278,SAMN30889632,560916009,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX17605477,GSM6588457,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:55:00Z,1,GSM6588457,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,gRNA,ex.vivo
108,SRR21603940,RNA-Seq,112,21375415264,PRJNA881278,SAMN30889632,8708500615,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605477,GSM6588457,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:21:00Z,1,GSM6588457,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP2_NM_7d_1,gRNA,ex.vivo
109,SRR21603941,RNA-Seq,103,1944822619,PRJNA881278,SAMN30889567,603887053,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17605478,GSM6588458,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:04:00Z,1,GSM6588458,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,mRNA,ex.vivo
110,SRR21603942,RNA-Seq,103,468106778,PRJNA881278,SAMN30889567,142193257,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605478,GSM6588458,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:47:00Z,1,GSM6588458,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,mRNA,ex.vivo
111,SRR21603943,RNA-Seq,112,5337124352,PRJNA881278,SAMN30889567,1633318591,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605478,GSM6588458,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:19:00Z,1,GSM6588458,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,mRNA,ex.vivo
112,SRR21603944,RNA-Seq,112,22998093440,PRJNA881278,SAMN30889567,6982212877,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605478,GSM6588458,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:36:00Z,1,GSM6588458,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,mRNA,ex.vivo
113,SRR21603945,RNA-Seq,112,32980457664,PRJNA881278,SAMN30889567,9795298582,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605478,GSM6588458,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-20T12:46:00Z,1,GSM6588458,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,mRNA,ex.vivo
114,SRR21603946,RNA-Seq,103,1601780913,PRJNA881278,SAMN30889568,508623643,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17605479,GSM6588459,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:55:00Z,1,GSM6588459,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,gRNA,ex.vivo
115,SRR21603947,RNA-Seq,112,21706297312,PRJNA881278,SAMN30889568,8962957951,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605479,GSM6588459,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:20:00Z,1,GSM6588459,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP2_NM_9d_1,gRNA,ex.vivo
116,SRR21603948,RNA-Seq,103,1410098325,PRJNA881278,SAMN30889569,436674045,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605480,GSM6588460,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:56:00Z,1,GSM6588460,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,mRNA,ex.vivo
117,SRR21603949,RNA-Seq,103,555935805,PRJNA881278,SAMN30889569,168506508,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605480,GSM6588460,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:48:00Z,1,GSM6588460,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,mRNA,ex.vivo
118,SRR21603950,RNA-Seq,112,4675680688,PRJNA881278,SAMN30889569,1426322053,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605480,GSM6588460,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:11:00Z,1,GSM6588460,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,mRNA,ex.vivo
119,SRR21603951,RNA-Seq,112,25884084128,PRJNA881278,SAMN30889569,7836029667,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605480,GSM6588460,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T18:52:00Z,1,GSM6588460,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,mRNA,ex.vivo
120,SRR21603952,RNA-Seq,112,40350991408,PRJNA881278,SAMN30889569,12052572065,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605480,GSM6588460,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T16:56:00Z,1,GSM6588460,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,mRNA,ex.vivo
121,SRR21603953,RNA-Seq,103,1753341293,PRJNA881278,SAMN30889570,516817081,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605481,GSM6588461,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:53:00Z,1,GSM6588461,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,gRNA,ex.vivo
122,SRR21603954,RNA-Seq,112,3001875296,PRJNA881278,SAMN30889570,886511523,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605481,GSM6588461,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:04:00Z,1,GSM6588461,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP3_NM_7d_1,gRNA,ex.vivo
123,SRR21603955,RNA-Seq,103,2369892083,PRJNA881278,SAMN30889571,736012451,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:04:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
124,SRR21603956,RNA-Seq,103,1902205957,PRJNA881278,SAMN30889571,578950521,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:01:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
125,SRR21603957,RNA-Seq,112,7261213344,PRJNA881278,SAMN30889571,2224992951,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:14:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
126,SRR21603958,RNA-Seq,112,36065323168,PRJNA881278,SAMN30889571,10979389876,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T13:55:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
127,SRR21603959,RNA-Seq,112,8195260864,PRJNA881278,SAMN30889571,2453241916,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:15:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
128,SRR21603960,RNA-Seq,112,17886715952,PRJNA881278,SAMN30889571,5319110597,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605482,GSM6588462,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:03:00Z,1,GSM6588462,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,mRNA,ex.vivo
129,SRR21603961,RNA-Seq,103,1614880865,PRJNA881278,SAMN30889572,484502245,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605483,GSM6588463,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:53:00Z,1,GSM6588463,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,gRNA,ex.vivo
130,SRR21603962,RNA-Seq,112,2395491056,PRJNA881278,SAMN30889572,720612148,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605483,GSM6588463,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:59:00Z,1,GSM6588463,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP3_NM_9d_1,gRNA,ex.vivo
131,SRR21603963,RNA-Seq,112,54753055168,PRJNA881278,SAMN30889573,16453989756,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605432,GSM6588464,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T17:37:00Z,1,GSM6588464,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP4_NM_7d_1,mRNA,ex.vivo
132,SRR21603964,RNA-Seq,112,6692440608,PRJNA881278,SAMN30889574,1943509063,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605433,GSM6588465,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:35:00Z,1,GSM6588465,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP4_NM_7d_1,gRNA,ex.vivo
133,SRR21603965,RNA-Seq,112,58265548432,PRJNA881278,SAMN30889575,17453849184,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605434,GSM6588466,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T14:23:00Z,1,GSM6588466,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP4_NM_9d_1,mRNA,ex.vivo
134,SRR21603966,RNA-Seq,112,10358324928,PRJNA881278,SAMN30889576,2988073742,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605435,GSM6588467,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:09:00Z,1,GSM6588467,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,9d,LSK_OP4_NM_9d_1,gRNA,ex.vivo
